@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.34347,0.06421,p
0.32393,0.12367,p
0.23408,0.57485,n
0.25605,0.62716,n
0.29205,0.46874,n
0.27691,0.57747,n
0.32118,0.86578,p
0.61456,0.16830,n
0.11117,0.71960,p
0.29953,0.56078,n
0.41756,0.47592,p
0.04369,0.91680,p
0.15875,0.55606,n
0.37332,0.12906,p
0.30678,0.11209,p
0.91916,0.01858,p
0.80861,0.37584,p
0.54907,0.39595,p
0.17472,0.26279,p
0.15041,0.60748,n
0.38212,0.99021,p
0.07985,0.49933,n
0.28475,0.57022,n
0.17192,0.55187,n
0.35740,0.19433,p
0.26789,0.68559,p
0.73177,0.84539,p
0.81248,0.38278,p
0.06121,0.50821,n
0.22173,0.47400,n
0.16054,0.60061,n
0.45440,0.69320,p
0.16433,0.46589,n
0.63873,0.11288,p
0.61791,0.29396,p
0.33418,0.55403,n
0.80810,0.23361,p
0.83668,0.43582,p
0.18338,0.54473,p
0.09491,0.48649,n
0.10160,0.77627,p
0.29073,0.10433,p
0.34141,0.48335,n
0.02122,0.28595,n
0.22788,0.39660,n
0.80555,0.57663,p
0.09702,0.43457,n
0.63526,0.70259,p
0.30173,0.50041,n
0.17543,0.57170,n
0.58989,0.07627,p
0.21793,0.62732,n
0.14059,0.54086,n
0.26660,0.53407,n
0.85467,0.11096,p
0.35214,0.35206,n
0.76467,0.67745,p
0.03799,0.21268,p
0.06972,0.55658,n
0.19046,0.40452,p
0.32684,0.10445,p
0.30258,0.58599,n
0.14997,0.54778,n
0.28350,0.46551,n
0.48706,0.38052,n
0.15531,0.46681,p
0.36236,0.70358,p
0.80714,0.19575,p
0.21397,0.48112,n
0.15485,0.36603,n
0.08393,0.57445,n
0.32282,0.52329,n
0.30795,0.30391,p
0.78224,0.34873,p
0.32215,0.83759,p
0.14879,0.45606,n
0.23498,0.84091,p
0.01647,0.16398,n
0.28120,0.76801,p
0.31511,0.23314,n
0.26705,0.46983,p
0.25100,0.38285,n
0.30651,0.82709,p
0.67991,0.25326,p
0.18130,0.54373,n
0.18373,0.55642,n
0.32065,0.54469,n
0.69146,0.83967,p
0.23851,0.87285,p
0.87024,0.11953,p
0.17133,0.39171,n
0.10575,0.57785,n
0.16761,0.45900,n
0.85251,0.95367,p
0.86787,0.13039,p
0.31478,0.01144,p
0.11405,0.74591,n
0.10049,0.60823,n
0.23396,0.43347,n
0.48349,0.83089,p
0.33264,0.44941,n
0.28628,0.55161,n
0.18928,0.57641,n
0.22051,0.55530,n
0.21597,0.46295,n
0.77293,0.81071,n
0.26201,0.40686,n
0.17793,0.50332,n
0.45232,0.82657,p
0.53692,0.95933,p
0.24124,0.55023,n
0.14967,0.51664,n
0.08265,0.45664,n
0.26176,0.47970,n
0.93638,0.72387,p
0.07051,0.48090,p
0.31268,0.07204,p
0.12227,0.40316,p
0.05594,0.92830,p
0.96856,0.51657,p
0.07665,0.45751,n
0.27177,0.55973,n
0.12616,0.56565,n
0.80982,0.64773,p
0.06941,0.36139,p
0.92420,0.80910,p
0.18518,0.35731,n
0.17521,0.37718,n
0.24619,0.50340,n
0.97448,0.70508,p
0.96313,0.04194,p
0.60257,0.33403,n
0.28386,0.51307,n
0.19652,0.49447,n
0.44905,0.89347,p
0.19638,0.51603,n
0.35966,0.82454,n
0.54255,0.83126,p
0.16462,0.55871,n
0.18398,0.35099,n
0.38313,0.17857,p
0.24888,0.36960,n
0.39239,0.47214,p
0.25179,0.57432,n
0.09846,0.48292,n
0.99706,0.88562,p
0.42204,0.85264,p
0.08803,0.54786,n
0.16846,0.53249,n
0.91845,0.57708,p
0.18401,0.37902,n
0.94710,0.88872,n
0.50595,0.80589,p
0.31482,0.41374,n
0.12019,0.54630,n
0.50381,0.90001,p
0.27669,0.46003,p
0.90366,0.51365,p
0.00576,0.14372,p
0.21293,0.44453,n
0.00770,0.09477,p
0.21922,0.46242,n
0.10894,0.46521,n
0.31313,0.20683,p
0.16202,0.49044,n
0.73944,0.74130,p
0.61560,0.58912,n
0.85588,0.23483,p
0.17624,0.54147,n
0.29911,0.58182,n
0.45301,0.33801,p
0.11186,0.58783,n
0.33642,0.54477,n
0.08937,0.41648,n
0.16868,0.51690,n
0.23683,0.19279,p
0.85566,0.86648,p
0.16113,0.61750,n
0.19424,0.46633,n
0.10719,0.58678,n
0.81558,0.71028,p
0.06591,0.56563,p
0.92172,0.25355,n
0.20937,0.62189,n
0.30364,0.19711,p
0.30574,0.53119,n
0.20820,0.74351,p
0.13866,0.57424,n
0.24792,0.96565,p
0.83234,0.71253,p
0.26819,0.48459,n
0.33499,0.48338,n
0.72908,0.75292,p
0.89235,0.39292,p
0.21477,0.51628,n
0.19980,0.33507,p
0.00639,0.64148,p
0.15617,0.54490,p
0.61250,0.18330,p
0.14652,0.53430,n
0.83993,0.29249,p
0.19779,0.39024,n
0.59176,0.69964,p
0.81448,0.14586,p
0.22891,0.62276,p
0.22991,0.50662,n
0.28219,0.60243,n
0.19654,0.42288,n
0.18678,0.40866,n
0.01316,0.68384,p
0.71499,0.08127,p
0.17850,0.44820,n
0.05374,0.75422,p
0.63827,0.20909,p
0.48258,0.55786,p
0.32104,0.53960,n
0.19012,0.63674,n
0.12729,0.55768,n
0.10006,0.58708,n
0.27381,0.48427,n
0.09192,0.41366,n
0.21903,0.60019,n
0.62448,0.88338,p
0.94611,0.18874,p
0.20857,0.56135,n
0.12427,0.61931,n
0.21825,0.19463,p
0.56108,0.62963,n
0.31655,0.46253,n
0.25895,0.51383,n
0.14516,0.46268,n
0.39694,0.98932,p
0.22641,0.47209,n
0.22083,0.74396,p
0.18103,0.41715,n
0.34512,0.47681,n
0.14498,0.60539,p
0.15377,0.58234,n
0.07896,0.56855,n
0.25305,0.53743,n
0.29477,0.38623,n
0.27216,0.42536,n
0.30323,0.56708,n
0.06551,0.52173,n
0.32870,0.88529,p
0.10059,0.16992,p
0.78394,0.49298,p
0.64857,0.21023,p
0.14428,0.96479,p
0.25453,0.46485,n
0.94879,0.05318,p
0.13389,0.11325,p
0.09255,0.53617,n
0.26228,0.49423,n
0.70762,0.35361,p
0.22228,0.40967,n
0.34827,0.28091,p
0.16087,0.37227,n
0.39363,0.70732,p
0.13617,0.59881,n
0.20811,0.43922,n
0.41388,0.69925,p
0.18960,0.53466,n
0.16803,0.54765,n
0.24931,0.50967,n
0.35394,0.54475,p
0.94001,0.50844,p
0.26061,0.86681,p
0.23815,0.51983,n
0.74689,0.67680,p
0.19480,0.21991,p
0.10519,0.46826,n
0.10031,0.17514,n
0.25516,0.54061,n
0.20845,0.57925,n
0.29146,0.41428,n
0.84944,0.17944,p
0.31482,0.50710,n
0.31137,0.57071,n
0.19214,0.58388,n
0.17749,0.49307,n
0.71051,0.07864,p
0.11935,0.54385,n
0.13593,0.53858,n
0.08127,0.53863,n
0.03610,0.36718,p
0.19939,0.64773,n
0.98534,0.52899,p
0.41426,0.68265,p
0.98871,0.47823,p
0.27630,0.62528,n
0.15469,0.57103,n
0.97368,0.07568,p
0.11977,0.41687,n
0.85911,0.22411,p
0.91837,0.45061,p
0.17483,0.54542,n
0.27288,0.62794,n
0.20961,0.07418,p
0.10448,0.46843,n
0.15610,0.61000,p
0.15288,0.04936,p
0.26022,0.60953,n
0.63032,0.55188,p
0.65959,0.17679,p
0.41431,0.17899,p
0.45833,0.70470,p
0.93803,0.69388,p
0.65516,0.47770,p
0.22719,0.45861,n
0.16532,0.45631,n
0.59324,0.10534,n
0.12555,0.45740,n
0.34722,0.49195,n
0.09242,0.42701,n
0.21778,0.93941,p
0.19305,0.53945,n
0.17476,0.46686,p
0.14163,0.18784,p
0.07377,0.53686,n
0.01758,0.71962,p
0.15969,0.57841,n
0.24879,0.47497,n
0.48363,0.70531,p
0.86717,0.12276,p
0.06547,0.49668,n
0.11798,0.52481,n
0.25180,0.47772,n
0.31249,0.60317,p
0.03868,0.11520,p
0.86183,0.86334,n
0.28111,0.61796,n
0.18849,0.11283,n
0.12981,0.56003,n
0.67541,0.04852,p
0.46323,0.52232,p
0.15023,0.39435,n
0.17867,0.32024,p
0.22457,0.40491,n
0.96358,0.97026,p
0.38417,0.56848,p
0.14544,0.51530,n
0.24223,0.52803,n
0.13804,0.37026,n
0.26406,0.56414,n
0.09962,0.40469,n
0.29759,0.44930,p
0.34473,0.29437,p
0.34516,0.47094,n
0.06646,0.55571,n
0.13383,0.78554,p
0.21070,0.52388,n
0.14845,0.36675,n
0.33866,0.54054,n
0.64640,0.49963,p
0.72260,0.15713,n
0.13132,0.48577,n
0.08734,0.53777,n
0.25578,0.56140,n
0.24774,0.39487,n
0.09962,0.51196,n
0.49620,0.88163,p
0.13127,0.41940,n
0.26644,0.42831,n
0.29966,0.60544,n
0.17978,0.42119,n
0.08216,0.53132,n
0.53465,0.15211,p
0.69428,0.35026,p
0.12253,0.62556,p
0.09475,0.43602,n
0.30345,0.46009,n
0.84197,0.79264,p
0.16835,0.52599,n
0.20463,0.50341,n
0.51596,0.74113,p
0.29927,0.52500,n
0.17643,0.50531,n
0.32579,0.47194,n
0.58564,0.53510,p
0.22648,0.59501,p
0.86260,0.99800,p
0.81043,0.88670,p
0.25019,0.47793,n
0.58228,0.43052,n
0.31689,0.58554,n
0.17237,0.50825,n
0.30750,0.00636,p
0.20104,0.59365,n
0.28521,0.41060,n
0.05384,0.46567,p
0.67532,0.20872,n
0.29906,0.43107,n
0.42000,0.85683,p
0.39168,0.97255,p
0.33868,0.40300,p
0.88913,0.41760,p
0.96614,0.74438,p
0.70970,0.95271,p
0.11977,0.58463,p
0.13887,0.53071,p
0.13738,0.58015,n
0.37240,0.63777,p
0.17686,0.93496,p
0.15566,0.53413,n
0.93155,0.18325,n
0.20270,0.16131,p
0.16282,0.56455,n
0.15151,0.54632,n
0.53184,0.47839,p
0.27983,0.58613,n
0.13671,0.38341,n
0.24245,0.53756,p
0.67009,0.74977,p
0.62696,0.81029,p
0.29190,0.43486,p
0.01483,0.73404,p
0.61681,0.59073,p
0.56246,0.27742,p
0.59300,0.36787,p
0.13818,0.63864,p
0.55420,0.13033,p
0.18915,0.59452,n
0.57610,0.73341,p
0.21751,0.47135,n
0.55624,0.19653,p
0.05691,0.30856,p
0.68552,0.58802,p
0.59097,0.29012,p
0.16596,0.40386,n
0.22275,0.63051,n
0.14811,0.42033,n
0.08663,0.49514,n
0.18638,0.61351,n
0.23811,0.43811,p
0.27941,0.46551,n
0.59241,0.10518,p
0.27868,0.61557,p
0.23423,0.51924,n
0.29332,0.56527,n
0.86037,0.71080,p
0.30386,0.49481,n
0.13481,0.54691,n
0.09354,0.31449,p
0.07215,0.55624,n
0.25761,0.48044,n
0.20855,0.42514,n
0.68830,0.58435,p
0.11253,0.77934,p
0.28731,0.46642,n
0.18618,0.60295,n
0.37633,0.71164,p
0.19638,0.19059,p
0.39878,0.50293,p
0.21579,0.57693,n
0.51069,0.55159,p
0.10084,0.46573,n
0.13131,0.39414,n
0.23751,0.43727,n
0.80125,0.10134,p
0.24749,0.44825,n
0.71171,0.36670,n
0.70486,0.45567,n
0.21801,0.03081,p
0.10280,0.59029,n
0.13378,0.55463,n
0.04410,0.07483,n
0.19472,0.55826,n
0.72402,0.85236,p
0.05651,0.48065,n
0.48039,0.12130,p
0.39618,0.27208,p
0.79041,0.84141,p
0.08877,0.20075,n
0.21553,0.45068,n
0.33299,0.52320,n
0.06393,0.53970,n
0.81317,0.87284,p
0.18511,0.68072,p
0.44764,0.64609,p
0.12807,0.37818,n
0.08403,0.49221,n
0.22704,0.51379,n
0.08360,0.48483,n
0.33106,0.55398,n
0.75436,0.47317,p
0.21279,0.95263,p
0.53858,0.91573,p
0.04372,0.50080,p
0.19859,0.57916,n
0.06735,0.45162,n
0.15590,0.48073,n
0.84690,0.81603,n
0.11662,0.48719,n
0.80589,0.94071,n
0.06134,0.49576,n
0.90551,0.58374,p
0.13054,0.36906,n
0.26496,0.19470,p
0.30644,0.49240,n
0.76552,0.95289,p
0.23581,0.12643,p
0.20669,0.60860,n
0.12486,0.49012,n
0.22974,0.43931,p
0.26322,0.32863,p
0.15640,0.51744,p
0.13975,0.43599,n
0.98079,0.33387,p
0.92539,0.48718,p
0.56855,0.91475,p
0.52663,0.46430,p
0.25807,0.60838,n
0.18116,0.42228,n
0.12309,0.39552,n
0.31562,0.56347,p
0.07540,0.90867,p
0.91643,0.81049,p
0.77602,0.15426,p
0.14657,0.40868,n
0.21257,0.58750,n
0.23494,0.87371,p
0.08515,0.86888,p
0.31304,0.44724,n
0.26563,0.49335,n
0.24722,0.54452,p
0.63726,0.82156,p
0.86614,0.56389,p
0.66238,0.64256,n
0.28958,0.51227,n
0.19425,0.43338,n
0.08608,0.45109,n
0.15274,0.53560,n
0.13630,0.63137,n
0.87870,0.41020,p
0.33012,0.55866,n
0.00693,0.70339,p
0.26705,0.54257,p
0.28256,0.41448,n
0.26858,0.53273,n
0.79060,0.89598,p
0.87646,0.68012,p
0.57941,0.74185,n
0.15436,0.62068,n
0.11586,0.54418,n
0.24341,0.79568,p
0.57818,0.92112,p
0.98314,0.55978,p
0.17295,0.51165,n
0.65249,0.39114,p
0.94976,0.29170,p
0.29616,0.49130,n
0.24403,0.56250,n
0.04774,0.43254,p
0.15915,0.56938,n
0.13974,0.42046,n
0.11415,0.59582,n
0.17788,0.64770,n
0.15973,0.25530,p
0.16762,0.60342,n
0.26523,0.46526,n
0.25804,0.21842,p
0.12810,0.41763,n
0.57141,0.92299,p
0.51568,0.50970,p
0.77085,0.95698,n
0.27925,0.45023,n
0.19434,0.53296,n
0.17807,0.51644,n
0.73978,0.84637,p
0.10053,0.00021,p
0.01600,0.44816,p
0.76746,0.19958,p
0.19415,0.44913,n
0.24939,0.41584,n
0.06892,0.49828,n
0.68162,0.76997,p
0.21930,0.56798,n
0.05114,0.57937,p
0.33549,0.39541,p
0.21005,0.96441,p
0.96016,0.56873,p
0.06361,0.17110,p
0.23444,0.54437,n
0.13237,0.44935,n
0.09088,0.52321,n
0.63479,0.99789,p
0.25466,0.57276,n
0.09505,0.50465,n
0.24156,0.46889,p
0.21051,0.39963,n
0.22712,0.42162,n
0.15005,0.50609,n
0.12372,0.54117,n
0.13672,0.40502,n
0.14149,0.61882,n
0.33604,0.76604,p
0.31202,0.53255,n
0.25631,0.56994,n
0.64857,0.33410,p
0.02936,0.47548,p
0.23742,0.55024,n
0.14950,0.60643,p
0.10903,0.48316,n
0.48106,0.91545,p
0.05640,0.04444,p
0.15923,0.18697,p
0.20860,0.47975,n
0.20772,0.20787,n
0.15541,0.50796,n
0.93846,0.03928,p
0.63010,0.50601,p
0.72667,0.94349,p
0.12082,0.40139,n
0.08325,0.72964,p
0.91548,0.67170,p
0.16278,0.53528,n
0.56685,0.09196,p
0.20119,0.64810,n
0.14346,0.30940,n
0.80293,0.95136,p
0.70990,0.60002,p
0.55905,0.78964,p
0.06761,0.54104,n
0.26066,0.61089,n
0.54589,0.04215,p
0.84442,0.16797,p
0.33656,0.52398,n
0.83335,0.85171,p
0.25598,0.40720,p
0.23674,0.61414,n
0.30802,0.54561,n
0.26684,0.44885,p
0.39437,0.85055,p
0.70242,0.75362,p
0.05218,0.51117,n
0.16018,0.75292,p
0.26037,0.56044,n
0.12364,0.54482,n
0.09707,0.53831,n
0.03245,0.80100,p
0.93584,0.96411,p
0.05855,0.49552,n
0.60674,0.44400,n
0.14044,0.57436,n
0.91376,0.55722,p
0.29858,0.57561,p
0.11751,0.49721,n
0.19526,0.53548,n
0.66446,0.83956,n
0.06564,0.51411,p
0.50647,0.86584,p
0.12823,0.45153,n
0.11770,0.57441,n
0.32625,0.52696,n
0.20930,0.60919,n
0.76750,0.46378,n
0.93336,0.47819,p
0.99389,0.86735,p
0.30200,0.42118,n
0.33564,0.49339,n
0.25224,0.39932,n
0.87096,0.32339,p
0.25604,0.54879,n
0.65718,0.90109,p
0.06348,0.44591,n
0.08683,0.47281,n
0.57278,0.88013,n
0.24372,0.55141,n
0.14533,0.38196,n
0.93673,0.62728,p
0.28718,0.27070,p
0.20904,0.64759,n
0.91718,0.88376,p
0.58693,0.85160,p
0.85170,0.48025,p
0.11273,0.12395,p
0.63757,0.61176,p
0.88714,0.58182,p
0.14557,0.48587,n
0.18173,0.55098,n
0.53328,0.26548,p
0.31654,0.34656,p
0.17780,0.59946,p
0.07748,0.66504,p
0.27573,0.37488,n
0.85767,0.72438,p
0.52460,0.80572,p
0.51179,0.32425,p
0.03375,0.72577,p
0.23539,0.39356,n
0.99339,0.79023,p
0.18665,0.45242,n
0.29899,0.42130,n
0.17018,0.42972,n
0.29526,0.60050,n
0.64688,0.39548,p
0.06387,0.53591,n
0.57997,0.37117,p
0.27693,0.52571,n
0.87669,0.32327,p
0.87584,0.39903,p
0.99750,0.65539,p
0.24360,0.54978,n
0.28259,0.50289,n
0.16698,0.54564,n
0.73243,0.79510,p
0.67106,0.66141,p
0.96951,0.03443,p
0.31802,0.51152,n
0.00436,0.50553,p
0.33959,0.50439,n
0.22902,0.57492,n
0.21490,0.20236,p
0.07175,0.54431,n
0.71689,0.76968,p
0.50076,0.76520,p
0.19025,0.85706,p
0.07190,0.43588,n
0.95008,0.40834,p
0.49871,0.47341,p
0.16976,0.73503,p
0.13693,0.66801,p
0.20091,0.46199,n
0.09968,0.54145,n
0.00611,0.73943,p
0.24001,0.49385,n
0.14463,0.48065,n
0.30434,0.40445,n
0.09768,0.58055,n
0.21898,0.84588,p
0.40798,0.67541,p
0.70070,0.70725,p
0.97096,0.90421,p
0.68623,0.17007,p
0.06101,0.51803,n
0.12904,0.01433,p
0.81766,0.68573,p
0.22595,0.51377,n
0.14644,0.60513,n
0.84327,0.58410,p
0.24433,0.59786,n
0.47086,0.18261,p
0.25165,0.09474,p
0.23896,0.47117,n
0.24249,0.46774,n
0.31233,0.53219,n
0.94363,0.92396,p
0.11039,0.22350,p
0.23236,0.63644,n
0.11012,0.60090,n
0.15127,0.40313,n
0.01626,0.22172,p
0.59220,0.87016,n
0.29816,0.41939,n
0.32453,0.20096,p
0.31518,0.58531,n
0.67919,0.18292,p
0.07836,0.57305,n
0.32532,0.44127,n
0.18167,0.42911,n
0.13912,0.72675,p
0.39999,0.98590,p
0.19863,0.44283,n
0.44483,0.44213,p
0.38409,0.46445,p
0.50604,0.44087,p
0.05182,0.48528,n
0.25508,0.55198,n
0.17934,0.53012,p
0.40588,0.25832,p
0.74253,0.13468,p
0.08693,0.58029,n
0.33426,0.70812,p
0.93796,0.87493,p
0.57371,0.40338,p
0.06521,0.53406,n
0.36067,0.10489,p
0.88932,0.75306,p
0.41813,0.11269,p
0.22867,0.58699,n
0.27660,0.54775,n
0.11064,0.49648,n
0.25470,0.47744,n
0.24616,0.43796,n
0.15856,0.23523,p
0.30663,0.48991,n
0.09330,0.25140,p
0.27489,0.44808,n
0.26280,0.46922,n
0.24048,0.58923,n
0.81422,0.73493,p
0.29032,0.39184,n
0.22868,0.24966,p
0.16424,0.61492,p
0.18111,0.41897,n
0.47304,0.10460,p
0.32542,0.36007,n
0.14833,0.54843,n
0.90049,0.23182,p
0.23610,0.41509,n
0.33229,0.45090,p
0.14886,0.66735,p
0.34605,0.57196,n
0.14375,0.43256,n
0.08622,0.54809,n
0.62635,0.03207,p
0.50086,0.72461,n
0.15146,0.45523,n
0.16368,0.48582,n
0.84780,0.11109,p
0.27338,0.48299,n
0.30794,0.54969,n
0.22419,0.39720,n
0.22717,0.46291,n
0.26046,0.53941,n
0.27588,0.52686,n
0.20561,0.51839,n
0.03446,0.93656,p
0.16588,0.55898,n
0.34344,0.54298,n
0.50772,0.49707,p
0.83762,0.22169,p
0.28001,0.61659,p
0.67630,0.86072,p
0.30966,0.48052,n
0.17220,0.47472,n
0.56263,0.22556,p
0.21673,0.56596,n
0.26216,0.56002,n
0.01989,0.40003,n
0.13171,0.51583,n
0.16376,0.53448,n
0.02558,0.65136,p
0.50229,0.57791,p
0.77504,0.74006,p
0.83781,0.16127,p
0.13933,0.40098,n
0.26330,0.59807,p
0.06225,0.47547,n
0.47980,0.45871,n
0.40661,0.65050,n
0.62610,0.19617,p
0.24864,0.75500,p
0.10664,0.85211,p
0.21853,0.44493,n
0.28545,0.34324,n
0.31925,0.51373,n
0.67759,0.90082,p
0.64192,0.90380,p
0.01592,0.87996,p
0.72484,0.02244,p
0.99476,0.70649,p
0.65234,0.51218,n
0.74578,0.85416,p
0.08276,0.21041,p
0.42226,0.64395,n
0.36804,0.42500,n
0.28202,0.26128,p
0.27849,0.39242,n
0.30955,0.52091,n
0.27576,0.54238,n
0.61094,0.68084,n
0.35343,0.41192,n
0.77599,0.49431,n
0.66260,0.64430,n
0.15044,0.87730,p
0.38663,0.35361,n
0.69411,0.14506,p
0.79143,0.00022,p
0.38140,0.36842,n
0.49272,0.81381,p
0.65253,0.68081,p
0.27377,0.42192,n
0.38878,0.51289,n
0.69957,0.20819,p
0.59766,0.82542,p
0.34977,0.65085,n
0.97331,0.04155,p
0.38850,0.64070,n
0.88453,0.25745,p
0.44572,0.36796,n
0.94686,0.79109,p
0.95439,0.86556,p
0.80910,0.52749,p
0.56096,0.39219,n
0.33813,0.42617,n
0.10756,0.25594,p
0.83962,0.61378,p
0.99021,0.82530,p
0.34580,0.65536,n
0.20236,0.73186,p
0.79494,0.29590,n
0.24084,0.98547,n
0.52047,0.43693,n
0.55841,0.43768,p
0.42038,0.97185,p
0.36003,0.02259,p
0.49413,0.58849,n
0.47059,0.40281,n
0.48811,0.51441,n
0.91826,0.54027,p
0.27948,0.39215,n
0.28489,0.48802,n
0.29780,0.55418,n
0.48325,0.49133,n
0.76638,0.14627,p
0.47594,0.40366,n
0.89659,0.35738,p
0.37167,0.55660,n
0.06900,0.18824,p
0.66368,0.28567,p
0.68337,0.33414,p
0.74819,0.30231,p
0.64114,0.45861,n
0.59300,0.22707,p
0.64825,0.43901,n
0.26826,0.99651,p
0.48905,0.48883,n
0.28191,0.13102,p
0.57331,0.13408,p
0.53238,0.36891,n
0.42571,0.48169,n
0.90656,0.06887,p
0.07539,0.29672,n
0.67414,0.63774,p
0.78370,0.32755,p
0.46413,0.57566,n
0.52436,0.57552,n
0.51509,0.84374,p
0.03908,0.73903,p
0.99505,0.91407,p
0.03396,0.65373,p
0.62818,0.45285,n
0.93500,0.21036,p
0.55747,0.45717,n
0.33620,0.50103,n
0.42775,0.55378,n
0.24079,0.71869,p
0.42017,0.60017,n
0.94208,0.60206,p
0.49811,0.45771,p
0.09041,0.34773,p
0.93809,0.61427,p
0.50489,0.70811,p
0.18433,0.78012,p
0.47821,0.32416,n
0.57747,0.34217,n
0.91459,0.76705,p
0.11258,0.27814,p
0.45737,0.39302,n
0.52511,0.89747,p
0.39766,0.32433,n
0.58548,0.27444,n
0.55164,0.16369,p
0.76303,0.08552,p
0.49645,0.67405,n
0.34227,0.31016,n
0.78851,0.34915,n
0.89551,0.05551,p
0.55628,0.62078,n
0.44924,0.61335,p
0.75542,0.66236,p
0.47411,0.40483,p
0.48513,0.44704,n
0.12983,0.75096,p
0.57160,0.63413,n
0.03703,0.07146,n
0.86987,0.35602,p
0.64037,0.12887,n
0.72780,0.18494,n
0.45093,0.52211,p
0.83745,0.04221,p
0.74600,0.47023,p
0.69328,0.65870,n
0.44339,0.43951,n
0.03143,0.81289,p
0.47058,0.46179,p
0.67163,0.88498,p
0.36209,0.05983,p
0.61516,0.39246,n
0.70222,0.32148,p
0.58730,0.53734,n
0.21947,0.43908,n
0.44814,0.41639,n
0.07964,0.44769,p
0.37620,0.64648,n
0.30881,0.36397,n
0.09220,0.49031,p
0.41164,0.56131,n
0.03193,0.23530,p
0.09743,0.61867,p
0.53236,0.25848,p
0.09555,0.25766,p
0.97680,0.25278,p
0.00205,0.22043,p
0.40045,0.87101,p
0.27041,0.58882,n
0.35432,0.37585,p
0.50409,0.32605,n
0.57579,0.37001,p
0.71389,0.02645,p
0.04153,0.50575,p
0.45020,0.50567,n
0.36028,0.43145,n
0.79937,0.54452,n
0.71293,0.51946,n
0.55941,0.58897,n
0.58400,0.29849,n
0.21852,0.28875,p
0.18991,0.84667,p
0.37401,0.55643,n
0.41876,0.45448,n
0.52200,0.34203,n
0.29661,0.33630,n
0.36204,0.57931,n
0.44923,0.58669,n
0.14183,0.24919,p
0.01763,0.11229,p
0.78594,0.91386,p
0.90888,0.62242,p
0.78918,0.32650,p
0.41451,0.45510,n
0.08689,0.30055,p
0.01707,0.01288,p
0.27680,0.45004,n
0.89820,0.93039,p
0.40147,0.69273,n
0.55175,0.30816,n
0.58940,0.45401,n
0.45682,0.65753,n
0.72356,0.44644,n
0.65983,0.28199,p
0.53653,0.69482,n
0.43030,0.63739,n
0.84978,0.54778,p
0.79726,0.92698,p
0.43049,0.34542,n
0.85621,0.62298,p
0.80365,0.17551,p
0.40659,0.61276,n
0.10230,0.94011,p
0.57826,0.58898,n
0.27919,0.35815,n
0.69179,0.18043,p
0.48955,0.24046,p
0.62039,0.37788,n
0.99161,0.29965,p
0.61241,0.44363,p
0.80355,0.88414,p
0.25864,0.10116,p
0.53512,0.40253,n
0.73730,0.74386,p
0.36908,0.51525,n
0.38921,0.53802,n
0.80629,0.71009,p
0.45298,0.58363,n
0.30971,0.28252,p
0.45111,0.67369,n
0.52968,0.75432,p
0.72530,0.60729,p
0.77380,0.13177,p
0.29423,0.45780,n
0.36848,0.86695,n
0.62516,0.96608,p
0.07331,0.80268,p
0.17218,0.92373,p
0.27523,0.06100,p
0.67311,0.22077,p
0.16833,0.37246,p
0.26307,0.62191,n
0.44731,0.54763,n
0.54537,0.54190,n
0.56434,0.45959,n
0.88611,0.39839,p
0.50815,0.69963,n
0.72867,0.25043,p
0.39087,0.46880,n
0.56217,0.76541,p
0.50906,0.48127,n
0.61732,0.33080,n
0.14126,0.86327,p
0.32433,0.80922,p
0.15471,0.32033,p
0.57749,0.43359,n
0.29835,0.99355,p
0.57649,0.37127,n
0.95175,0.79081,p
0.56622,0.97945,p
0.56619,0.01897,p
0.24763,0.95995,n
0.49216,0.12152,p
0.52394,0.37948,n
0.27739,0.32238,p
0.50526,0.52042,p
0.18422,0.95795,p
0.38017,0.13719,p
0.26960,0.26976,n
0.29739,0.64434,n
0.39509,0.47594,n
0.56857,0.58919,n
0.95254,0.85466,p
0.81670,0.13105,p
0.75374,0.77843,p
0.56447,0.61168,n
0.73191,0.37176,n
0.72480,0.60867,n
0.53068,0.35473,n
0.74506,0.67511,n
0.19895,0.99715,p
0.43981,0.60398,n
0.64087,0.73585,n
0.83241,0.98847,p
0.44251,0.47994,n
0.22096,0.04061,p
0.65772,0.34349,n
0.45138,0.53041,n
0.41764,0.32864,n
0.53038,0.48855,n
0.49105,0.56787,n
0.78164,0.66287,n
0.47699,0.50633,n
0.39815,0.37645,n
0.40766,0.88445,p
0.37408,0.68314,n
0.41592,0.34368,n
0.43275,0.54053,n
0.66100,0.25589,p
0.55374,0.47669,n
0.25465,0.43730,n
0.04212,0.91749,p
0.83538,0.38205,p
0.12027,0.00344,p
0.54458,0.40083,p
0.33287,0.79220,p
0.07204,0.49107,p
0.29738,0.36500,n
0.29119,0.85709,p
0.84604,0.79164,p
0.36027,0.59193,n
0.04561,0.11679,n
0.45105,0.56808,n
0.85797,0.18901,p
0.16388,0.85094,p
0.03553,0.26753,p
0.16799,0.48380,p
0.93351,0.41992,p
0.38378,0.20622,p
0.39331,0.34261,p
0.75136,0.37486,n
0.11283,0.42082,p
0.09770,0.21164,p
0.86795,0.36085,p
0.81723,0.54258,n
0.52613,0.51994,n
0.02264,0.10103,p
0.56972,0.30214,n
0.31089,0.90677,p
0.52445,0.94435,p
0.08679,0.77754,p
0.23670,0.15870,p
0.49004,0.71608,n
0.33535,0.57381,n
